,region,date,min_temp,max_temp,precipitation,wind
309,ark,1974-10-01,8.312670667666916,22.571800450112526,94.22470117529383,3.0868117029257314
310,ark,1974-11-01,1.1178069517379345,14.651847961990498,68.61529132283071,3.2130357589397347
311,ark,1974-12-01,-4.350347586896724,9.322568142035509,43.76406851712928,3.109972493123281
312,ark,1975-01-01,-4.1498324581145285,10.184633658414604,42.945576394098524,3.6162415603900975
313,ark,1975-02-01,-4.573873468367092,8.70797199299825,53.519947486871715,3.3295023755938984
314,ark,1975-03-01,-0.3886021505376344,14.001590397599399,66.30914728682171,3.8172743185796447
315,ark,1975-04-01,5.382850712678169,20.788939734933734,48.66846461615404,4.2552713178294574
316,ark,1975-05-01,11.067951987996999,25.84408352088022,125.72710677669417,3.0417029257314327
317,ark,1975-06-01,15.591800450112528,30.022098024506125,107.28804701175294,3.2823830957739437
318,ark,1975-07-01,17.926491622905726,32.105218804701174,74.35662665666416,2.2162340585146287
319,ark,1975-08-01,17.985596399099776,32.92127031757939,63.521197799449865,2.663593398349587
320,ark,1975-09-01,11.598957239309827,26.811310327581896,51.97618654663666,2.698019504876219
321,ark,1975-10-01,6.531510377594398,24.79160540135034,17.930077519379847,3.259659914978745
322,ark,1975-11-01,0.5929732433108277,15.466574143535883,61.72741935483871,3.6999549887471868
323,ark,1975-12-01,-2.853253313328332,11.508887221805452,30.233128282070517,3.2295448862215554
324,ark,1976-01-01,-6.071325331332833,10.611122780695174,10.563205801450362,3.445856464116029
325,ark,1976-02-01,-0.043963490872718176,17.495233808452113,17.835851462865715,4.052675668917229
326,ark,1976-03-01,1.229567391847962,17.449182295573895,55.00905226306577,3.9131607901975496
327,ark,1976-04-01,7.081220305076269,21.956256564141036,99.4134383595899,3.836201550387597
328,ark,1976-05-01,9.09047761940485,23.710765191297824,89.14961490372593,2.8729457364341084
329,ark,1976-06-01,14.859027256814203,30.39097024256064,61.87399099774944,3.0632233058264564
330,ark,1976-07-01,17.697104276069016,32.30691172793198,67.53908227056765,2.6031707926981746
331,ark,1976-08-01,16.751087771942984,33.10227806951738,48.52337834458615,2.567471867966992
332,ark,1976-09-01,13.10686671667917,27.704646161540385,76.23774943735934,2.1996399099774946
333,ark,1976-10-01,3.8079919979995,19.375563890972742,60.423745936484124,2.798152038009502
334,ark,1976-11-01,-2.825933983495874,13.113208302075519,14.077939484871218,2.8764916229057262
335,ark,1976-12-01,-5.760220055013753,11.203163290822706,20.133795948987245,3.191632908227057
336,ark,1977-01-01,-9.505881470367592,4.858949737434359,26.42909727431858,2.899739934983746
337,ark,1977-02-01,-2.6853438359589896,14.202845711427857,31.708797199299823,3.4395948987246814
338,ark,1977-03-01,1.300520130032508,17.73041260315079,65.30556389097275,3.9591922980745187
339,ark,1977-04-01,7.588654663665917,22.08487121780445,80.42728432108026,3.3342685671417853
340,ark,1977-05-01,13.30574143535884,26.890415103775943,117.0495023755939,3.232380595148787
341,ark,1977-06-01,17.37441360340085,32.559919979995,72.82540385096274,2.93510127531883
342,ark,1977-07-01,19.515818954738684,34.369839959989996,72.79516879219806,2.5966066516629156
343,ark,1977-08-01,18.50001500375094,32.000827706926735,107.53027006751688,2.882593148287072
344,ark,1977-09-01,15.379084771192797,30.149392348087023,63.14016254063516,2.7838659664916228
345,ark,1977-10-01,7.084051012753188,23.910952738184545,29.709344836209052,2.608859714928732
346,ark,1977-11-01,1.5523630907726933,16.184338584646163,49.794766191547886,3.1942185546386597
347,ark,1977-12-01,-3.7650987746936733,11.58379344836209,12.28381345336334,3.714446111527882
348,ark,1978-01-01,-9.016884221055264,3.4055713928482123,30.497481870467617,3.269664916229057
349,ark,1978-02-01,-7.328697174293573,4.046499124781195,41.5001775443861,3.2248912228057014
350,ark,1978-03-01,-0.04078769692423106,15.905843960990248,43.05429357339335,3.2739384846211554
351,ark,1978-04-01,7.327121780445111,23.4565216304076,51.43642910727682,3.6756089022255565
352,ark,1978-05-01,11.007764441110277,24.889397349337333,130.39044261065266,3.1336784196049012
353,ark,1978-06-01,16.758927231807952,30.896694173543384,84.78150787696924,2.8704726181545386
354,ark,1978-07-01,19.65023505876469,36.00449612403101,38.10829457364341,2.616306576644161
355,ark,1978-08-01,17.57650412603151,33.312923230807705,50.34207551887972,2.801185296324081
356,ark,1978-09-01,15.275651412853213,30.100262565641412,50.60291822955739,2.584411102775694
357,ark,1978-10-01,6.279902475618905,24.320307576894223,15.625293823455864,2.593588397099275
358,ark,1978-11-01,2.116764191047762,14.771710427606902,83.54469617404351,2.720762690672668
359,ark,1978-12-01,-5.796851712928232,8.88215553888472,35.42381845461365,3.7133258314578645
360,ark,1979-01-01,-10.43869967491873,0.9620705176294073,48.90747436859215,3.399677419354839
361,ark,1979-02-01,-6.216361590397599,7.849944986246562,34.673438359589895,3.2189822455613903
362,ark,1979-03-01,1.7981545386346587,16.002108027006752,90.01064016004001,3.68150287571893
363,ark,1979-04-01,6.069307326831708,20.692578144536135,60.28866216554138,3.0602800700175044
364,ark,1979-05-01,10.385726431607901,24.29310577644411,127.39213803450863,3.086989247311828
365,ark,1979-06-01,15.48597649412353,29.81287071767942,99.4501200300075,2.8684646161540384
366,ark,1979-07-01,18.696089022255563,32.58497624406102,110.40760690172543,2.629989997499375
367,ark,1979-08-01,16.95156289072268,31.670692673168293,71.36277069267317,2.404376094023506
368,ark,1979-09-01,12.90665166291573,29.536379094773693,32.78979744936234,2.345171292823206
369,ark,1979-10-01,7.394918729682421,25.614973743435858,59.24650162540635,3.141685421355339
370,ark,1979-11-01,-1.3929782445611403,12.888442110527633,51.321127781945485,2.805553888472118
371,ark,1979-12-01,-3.4039559889972493,11.971240310077519,35.44924981245311,3.1948112028007003
372,ark,1980-01-01,-4.273858464616154,7.935816454113528,36.65721180295074,3.2229257314328583
373,ark,1980-02-01,-4.5609227306826705,9.902798199549888,28.7764816204051,3.4000650162540635
374,ark,1980-03-01,-0.8269092273068267,14.615716429107277,64.93328582145536,3.8943635908977243
375,ark,1980-04-01,4.378102025506377,20.47865716429107,76.14112028007001,3.377221805451363
376,ark,1980-05-01,10.842713178294574,24.767151787946986,114.65436359089773,2.7448562140535135
377,ark,1980-06-01,17.664701175293825,32.95179794948737,50.45020255063766,3.3496474118529633
378,ark,1980-07-01,20.461930482620655,37.58736184046011,18.93525631407852,2.9025381345336334
379,ark,1980-08-01,19.380205051262816,35.290125031257816,43.81047511877969,3.402785696424106
380,ark,1980-09-01,15.10304576144036,30.392908227056765,67.09900475118779,2.653168292073018
381,ark,1980-10-01,5.308654663665917,23.098744686171543,38.22784446111528,2.7576094023505875
382,ark,1980-11-01,0.1493848462115529,15.556456614153538,29.077114278569642,2.999914978744686
383,ark,1980-12-01,-2.312033008252063,12.71095023755939,29.733540885221306,3.5065766441610404
384,ark,1981-01-01,-4.9186271567891975,11.013305826456614,12.286009002250562,2.769542385596399
385,ark,1981-02-01,-3.4147811952988247,13.627054263565892,28.519919979995,3.227829457364341
386,ark,1981-03-01,1.7205826456614155,16.191415353838458,56.63291822955739,3.4545111277819456
387,ark,1981-04-01,9.226566641660416,25.011695423855965,45.78372843210803,3.632353088272068
388,ark,1981-05-01,10.33940735183796,24.230375093773443,120.81195298824706,3.2710127531882973
389,ark,1981-06-01,17.540460115028758,31.98584896224056,96.97918979744937,3.171805451362841
390,ark,1981-07-01,19.830100025006253,33.62817204301075,88.24686921730432,2.834181045261315
391,ark,1981-08-01,17.366956739184797,31.230712678169542,94.78084771192798,2.296369092273068
392,ark,1981-09-01,13.636066516629157,28.842680670167542,47.56494623655914,2.4512503125781446
393,ark,1981-10-01,7.964658664666167,20.99420605151288,130.10571392848212,3.147631907976994
394,ark,1981-11-01,2.106451612903226,16.830705176294074,39.16515878969742,2.7515003750937734
395,ark,1981-12-01,-3.681080270067517,10.264688672168042,9.470522630657664,3.11024256064016
396,ark,1982-01-01,-6.983108277069268,8.802148037009252,44.972988247061764,3.8072193048262064
397,ark,1982-02-01,-5.343865966491623,8.635901475368842,30.524261065266316,3.2406526631657915
398,ark,1982-03-01,1.775476369092273,16.90875968992248,37.47804951237809,3.594168542135534
399,ark,1982-04-01,4.868284571142786,20.30634658664666,42.63492623155789,3.506064016004001
400,ark,1982-05-01,11.72684671167792,25.17885971492873,164.86094773693424,3.1268892223055764
401,ark,1982-06-01,14.645036259064765,27.88855213803451,122.90363590897725,2.511910477619405
402,ark,1982-07-01,18.90733183295824,32.86964991247812,80.30421855463867,2.654783695923981
403,ark,1982-08-01,19.018114528632157,33.342280570142535,45.95927481870468,2.4278044511127783
404,ark,1982-09-01,13.719102275568892,28.989004751187796,42.71639659914979,2.969612403100775
405,ark,1982-10-01,6.136241560390098,22.67314828707177,37.16857464366092,2.93479119779945
406,ark,1982-11-01,0.4538834708677169,14.553305826456615,68.25418604651163,3.3819929982495625
407,ark,1982-12-01,-2.3918729682420605,10.24545136284071,86.40196549137285,3.570577644411103
408,ark,1983-01-01,-4.194311077769442,8.046331582895723,41.219612403100776,3.103778444611153
409,ark,1983-02-01,-2.038694673668417,9.959134783695925,36.952050512628155,3.242760690172543
410,ark,1983-03-01,1.091005251312828,13.95026256564141,67.47746436609152,3.72730432608152
411,ark,1983-04-01,3.288502125531383,17.33945236309077,61.510245061265316,3.851670417604401
412,ark,1983-05-01,9.119047261815455,23.96566141535384,114.94698424606152,3.1336634158539636
413,ark,1983-06-01,14.335371342835709,28.565826456614154,93.8857664416104,2.8136384096024005
414,ark,1983-07-01,18.865986496624156,34.06323080770193,30.726309077269317,2.859409852463116
415,ark,1983-08-01,19.59311327831958,35.56194798699675,35.77138784696174,2.128867216804201
416,ark,1983-09-01,14.0903775943986,30.639539884971242,36.16264066016504,2.990760190047512
417,ark,1983-10-01,8.470290072518129,22.71584896224056,96.67684921230308,2.834931232808202
418,ark,1983-11-01,1.8493873468367092,15.660305076269067,57.89577644411103,3.466486621655414
419,ark,1983-12-01,-9.737111777944486,1.7383270817704426,40.64041010252563,3.3213128282070516
420,ark,1984-01-01,-7.493493373343336,6.865953988497124,16.361457864466118,2.9468267066766693
421,ark,1984-02-01,-2.7710102525631406,13.762080520130032,46.1047711927982,3.9583245811452863
422,ark,1984-03-01,-0.3148562140535134,13.935716429107277,88.9091022755689,3.4310577644411104
423,ark,1984-04-01,4.442793198299575,18.834776194048512,65.45150037509377,3.7993823455863964
424,ark,1984-05-01,11.056744186046512,26.09967741935484,69.8700625156289,3.259929982495624
425,ark,1984-06-01,16.776001500375095,31.335133783445862,70.79385096274069,3.044446111527882
426,ark,1984-07-01,17.99913728432108,33.60767941985496,46.14612403100775,2.4032233058264567
427,ark,1984-08-01,18.02683920980245,33.31482370592648,60.60046511627907,2.0712928232058014
428,ark,1984-09-01,12.647279319829957,28.02589647411853,45.49596399099775,3.177879469867467
429,ark,1984-10-01,7.60565391347837,20.239992498124533,147.14974993748436,2.8172018004501127
430,ark,1984-11-01,0.8809977494373593,15.248834708677169,51.38532383095774,3.4701175293823456
431,ark,1984-12-01,-1.1781670417604402,11.259284821205302,82.18713678419604,3.4012928232058015
432,ark,1985-01-01,-7.683830957739435,5.184436109027256,25.29673168292073,3.2012953238309576
433,ark,1985-02-01,-5.227759439859965,8.164136034008502,65.4912353088272,3.2721830457614405
434,ark,1985-03-01,3.1348387096774193,17.054483620905227,82.02850962740685,3.707601900475119
435,ark,1985-04-01,7.609032258064516,22.683708427106776,94.01179544886222,3.4387296824206053
436,ark,1985-05-01,12.032078019504876,26.51997249312328,66.49557889472368,2.9480245061265316
437,ark,1985-06-01,15.641662915728933,30.357344336084022,106.1327631907977,2.884991247811953
438,ark,1985-07-01,18.221565391347838,33.63472618154539,63.364686171542886,2.2401500375093772
439,ark,1985-08-01,17.885608902225556,33.21346336584146,66.4055438859715,2.572005501375344
440,ark,1985-09-01,13.601272818204551,27.91636659164791,101.11541635408852,3.0942585646411604
441,ark,1985-10-01,7.865646411602901,21.396249062265568,110.66504876219055,3.1750712678169544
442,ark,1985-11-01,0.5914853713428357,13.289699924981246,76.92751687921981,3.0417179294823704
443,ark,1985-12-01,-6.484558639659915,7.791007751937984,22.371712928232057,2.9388347086771693
444,ark,1986-01-01,-3.6809477369342334,13.85039759939985,2.9542110527631906,3.303858464616154
445,ark,1986-02-01,-1.7189397349337334,12.644003500875218,38.21994748687172,3.4776144036009002
446,ark,1986-03-01,2.9169667416854215,19.565511377844462,30.30758689672418,3.366851712928232
447,ark,1986-04-01,7.685111277819455,22.83432108027007,76.78258064516129,3.5412678169542384
448,ark,1986-05-01,11.633483370842711,25.778879719929982,100.05060515128783,2.985093773443361
449,ark,1986-06-01,17.190252563140785,30.39810702675669,118.67227806951738,2.1472168042010504
450,ark,1986-07-01,19.6449312328082,34.418269567391846,49.21400850212553,3.0698324581145284
451,ark,1986-08-01,17.4226831707927,31.45735183795949,101.99199549887472,2.6642960740185044
452,ark,1986-09-01,15.280617654413604,28.02776194048512,129.90225306326582,3.0240185046261563
453,ark,1986-10-01,7.599962490622656,20.633683420855213,103.53577144286072,2.6006951737934485
454,ark,1986-11-01,-0.14691172793198298,13.08461615403851,76.97658914728682,3.072410602650663
455,ark,1986-12-01,-3.0371517879469865,8.776054013503376,32.81268817204301,2.6292798199549887
456,ark,1987-01-01,-5.058132033008252,7.763850962740685,40.89963490872718,3.397909477369342
457,ark,1987-02-01,-0.4798924731182796,11.809564891222806,85.08643410852713,3.409947486871718
458,ark,1987-03-01,0.45106526631657917,15.176251562890723,62.898884721180295,3.3625756439109775
459,ark,1987-04-01,4.965338834708677,22.52111777944486,19.324996249062266,3.0042710677669415
460,ark,1987-05-01,12.97430607651913,26.512388097024257,148.31730182545635,2.7101875468867216
461,ark,1987-06-01,16.28485871467867,30.346526631657916,93.34980495123781,2.4177794448612153
462,ark,1987-07-01,18.381877969492372,32.28790447611903,55.449094773693425,3.0887746936734186
463,ark,1987-08-01,18.33524381095274,32.44301325331333,88.57097024256063,2.484931232808202
464,ark,1987-09-01,12.881115278819705,27.921025256314078,79.6306926731683,2.1293648412103026
465,ark,1987-10-01,5.5555663915979,22.1924656164041,33.16862965741436,2.8353338334583644
466,ark,1987-11-01,1.4272593148287072,15.364881220305076,74.10170792698175,3.28105776444111
467,ark,1987-12-01,-3.7062565641410354,8.87732433108277,92.8379919979995,3.286001500375094
468,ark,1988-01-01,-7.359812453113278,5.58479119779945,26.11220555138785,3.5731157789447363
469,ark,1988-02-01,-4.470385096274068,11.063785946486622,21.311155288822206,3.1100300075018756
470,ark,1988-03-01,-0.28886221555388847,15.781557889472369,85.03408352088022,3.835128782195549
471,ark,1988-04-01,4.787269317329332,21.131787946986748,62.05540135033758,3.3328832208052015
472,ark,1988-05-01,11.029597399349838,26.27076269067267,54.396481620405105,3.484136034008502
473,ark,1988-06-01,16.30616654163541,31.886694173543386,56.79509377344336,2.470840210052513
474,ark,1988-07-01,18.465421355338833,32.72767191797949,81.55472368092023,2.3683270817704427
475,ark,1988-08-01,18.67331582895724,33.42704426106527,51.735856464116026,2.2360490122530634
476,ark,1988-09-01,13.290407601900474,28.31879219804951,97.4846736684171,2.5726831707926983
477,ark,1988-10-01,6.390387596899225,21.551515378844712,32.05276819204801,2.5864016004001
478,ark,1988-11-01,0.9922705676419105,16.638789697424357,62.021790447611906,3.641100275068767
479,ark,1988-12-01,-3.9452138034508626,11.6248512128032,33.091400350087525,3.097656914228557
480,ark,1989-01-01,-3.505113778444611,11.942770692673168,39.0569967491873,3.186481620405101
481,ark,1989-02-01,-6.405843960990247,5.678869717429357,58.272023005751436,3.4274493623405853
482,ark,1989-03-01,0.7482570642660665,18.079789947486873,59.81863215803951,3.744221055263816
483,ark,1989-04-01,6.896506626656664,23.163915978994748,17.971182795698926,3.3185871467866965
484,ark,1989-05-01,11.972443110777695,25.89058014503626,133.58453113278318,3.4096399099774946
